id,therapist_id,start_time,end_time,is_available,created_at
1,1,2026-05-20 10:00:00,2026-05-20 11:00:00,False,2026-05-19 09:00:00
2,1,2026-05-20 11:30:00,2026-05-20 12:30:00,False,2026-05-19 09:00:00
3,1,2026-05-21 09:00:00,2026-05-21 10:30:00,False,2026-05-19 09:00:00
4,1,2026-05-21 13:00:00,2026-05-21 14:00:00,False,2026-05-19 09:00:00
5,1,2026-05-22 15:00:00,2026-05-22 16:30:00,False,2026-05-19 09:00:00
6,1,2026-05-22 17:00:00,2026-05-22 18:00:00,True,2026-05-19 09:00:00
7,1,2026-05-23 10:00:00,2026-05-23 11:30:00,False,2026-05-19 09:00:00
8,1,2026-05-23 14:00:00,2026-05-23 15:00:00,False,2026-05-19 09:00:00
9,1,2026-05-24 09:30:00,2026-05-24 10:30:00,False,2026-05-19 09:00:00
10,1,2026-05-24 16:00:00,2026-05-24 17:30:00,False,2026-05-19 09:00:00
